# Previsti
140.722885
140.871470
140.679911
140.209725
140.235274
138.862891
139.614375
138.780178
139.779062
141.315083
141.780578
145.078953
144.822007
145.168718
147.580170
145.002160
143.675646
144.247739
145.756507
144.940978
143.971716
146.297454
145.703479
145.005538
145.604865
145.845892
145.671677
144.840405
144.868309
144.370775
144.244638
143.409915
141.804475
141.791517
139.898336
140.705800
140.111116
139.557965
139.531630
140.851493
140.763190
141.936022
142.312988
140.866926
142.767203
143.093301
141.321419
141.473785
141.352679
140.351243
141.062993
140.697958
140.190589
138.607419
138.084138
137.071588
136.629218
136.371757
133.423266
133.130593
132.172413
130.999409
131.876463
130.387069
132.269684
130.825322
129.925483
129.631040
131.930337
131.544670
131.743048
131.603756
129.612284
130.407072
129.618039
127.477966
129.160807
131.496866
133.676124
134.864045
135.884007
134.700960
135.053762
134.049415
132.730199
132.137029
132.069284
130.455848
130.609515
130.440847
127.965559
127.021849
127.831803
127.284721
125.501093
124.093376
126.637352
125.972854
125.863719
124.611413
124.145001
121.945165
121.811717
121.433241
119.545738
120.529636
119.851398
120.541211
120.821161
119.418779
120.157263
121.728006
122.827441
123.029000
123.494553
122.282754
122.509957
122.309455
122.643574
123.129799
123.222508
124.789606
124.704689
125.127769
124.844609
125.499254
127.352707
128.021366
127.195790
128.665638
128.144691
128.718067
127.631462
126.036219
126.368795
126.224286
125.976971
122.083078
120.335239
121.090406
123.414151
122.911510
120.777295
121.497926
120.232195
121.439084
122.495271
122.158292
122.718393
124.504837
124.749531
126.568932
126.084688
125.582997
124.732402
126.057925
127.458918
127.333728
127.235828
127.068699
127.726400
131.304297
131.206046
132.379543
131.829851
133.192886
131.782731
129.611768
130.265144
130.186585
130.663165
131.269644
130.761669
129.781599
129.400305
130.240414
128.886798
128.098101
134.533959
135.608975
135.776827
135.416318
134.906720
134.897437
138.578725
139.017238
138.609042
138.691568
138.174207
137.267443
137.698091
134.345310
136.569831
135.561086
134.646579
135.257993
133.342203
136.342124
135.753216
134.602361
136.534959
135.088341
132.548581
133.982991
135.910638
142.489783
143.186101
142.200485
140.458101
141.039462
140.603947
141.015036
140.954951
141.692261
142.221061
142.099382
139.762522
139.560875
141.273316
141.766509
141.834480
139.991008
140.392349
138.997429
137.195041
137.161638
137.072904
136.155464
134.609312
131.346098
131.977939
130.943101
129.798571
127.579131
129.638202
130.705752
130.776897
130.602324
127.641304
127.890129
126.134711
126.043480
123.735997
122.119117
116.860639
117.220907
115.925767
114.704286
116.151339
112.125573
112.371422
111.735457
112.734849
116.331601
119.987066
119.653770
115.688988
113.053982
116.117406
117.302154
116.204196
116.359446
116.673661
119.525037
118.916756
120.255148
121.715648
121.315295
118.946780
121.349450
120.533840
124.140811
122.873596
122.339669
121.468826
120.457109
121.301920
123.232021
122.030968
123.057799
123.644707
123.803379
127.325835
126.647754
128.063199
128.678958
131.348712
131.951681
131.013437
129.745316
128.331698
127.582177
126.285636
125.384458
122.947230
124.620751
124.510610
123.707764
124.472045
123.923048
124.315351
123.099830
121.505713
121.215182
120.288953
121.190869
120.827128
119.362734
121.138894
122.171765
129.381216
131.192230
130.460214
128.658440
130.525516
132.080070
131.665541
132.049051
129.272754
128.582432
132.148227
132.130437
131.550428
132.759159
133.622145
132.532589
129.524061
128.483307
128.990464
126.759368
127.075807
128.790583
127.460395
126.721257
127.753368
129.555212
131.666550
133.452625
133.794404
132.090676
131.491835
130.567433
130.385033
130.515684
128.636792
126.373343
125.935415
123.439923
120.216401
121.174234
124.367173
129.239256
126.064616
125.049005
124.596727
122.631758
120.851953
125.988634
127.299050
126.027850
127.097835
123.035029
123.616745
122.402781
125.942450
125.208094
125.822390
128.792382
127.804890
129.511945
128.098499
119.792304
117.111848
117.511365
117.145543
117.066812
117.332408
118.800092
119.479858
120.396578
119.847961
121.165989
121.056375
120.687062
122.427950
122.258781
121.998307
121.912019
120.081288
119.508680
119.861401
119.262538
119.840751
119.203396
118.408970
117.147338
115.477887
115.367241
115.316823
117.606066
117.038835
117.329066
117.811709
117.187300
115.144660
112.820750
114.137235
115.647817
113.392657
113.277280
115.336501
115.676744
116.115692
120.302817
120.940834
120.961162
123.483578
123.978771
126.664411
125.776377
126.129816
125.872018
126.304070
125.841775
124.469724
122.433625
123.449780
121.474088
123.019520
124.719807
118.073129
118.698755
119.847958
120.501740
121.706314
122.859041
123.242324
122.367237
121.502726
123.592940
123.447049
123.639380
125.950852
